galaxy,n_points,D_Mpc,R_last,Mbar_proxy,Sigma_bar_proxy,gdag_fixed_si,gdag_fixed_kpc,chi2_fixed,chi2_red_fixed,sigma_lo_fixed_si,sigma_hi_fixed_si,gdag_free_si,gdag_free_kpc,ml_disk_best,chi2_free,chi2_red_free,chi2_red_base_cH0,chi2_red_base_cH0_2pi,ml_mond,chi2_red_mond,ml_lcdm,rho_s,r_s_kpc,chi2_red_lcdm,ratio_cH0,ratio_cH0_2pi,ratio_a0,flag_ml_edge,flag_bad_fit,flag_low_points,flag_bulge_sensitive,flag_low_quality
UGC01230,11,53.7,36.54,17464736191.643166,4163658.2064746334,7.822803810314148e-11,2413.865034189161,32.98217484643979,3.6646860940488657,1.1863837534774759e-11,1.2402010533895544e-11,1.5191399194932467e-11,468.7575992728912,2.5,7.146224576934267,0.7940249529926963,35.39638734816697,3.722217055537775,0.5503691803455069,4.037283985379295,2.440722421638712,601789.2081949932,31.55734425349928,0.9064243785567933,0.11502552943710913,0.722726716509797,0.6519003175261789,True,False,False,False,True
UGC06614,13,88.7,64.59,133146061418.28128,10158928.000593575,4.938162310251494e-11,1523.7576734508652,40.718227084543464,3.7016570076857693,4.485175720903482e-12,4.933246836116515e-12,6.082139702832984e-11,1876.7522128530304,0.31476947900161306,39.63414150228516,3.6031037729350146,138.03855250602197,9.582215111137236,0.10000546443110717,5.009606906947605,0.1,274598.389317379,148.58067700333453,0.7698811196256532,0.07261012137798273,0.45622284779466743,0.41151352585429113,False,False,False,True,False
UGC05986,15,8.63,9.41,4268250357.1337233,15343370.274270814,2.4916502698408007e-10,7688.429378564675,52.979888570648946,4.075376043896073,6.387273263756905e-12,6.555316913229443e-12,4.451619548809689e-10,13736.262643090773,0.26971118537083005,41.39418655557685,3.1841681965828346,90.38556201935705,38.77454304981175,0.893695152036457,6.11817754237132,0.972353790946301,153957.77407408544,316.22776601683796,5.514305291204088,0.3663691413079737,2.301965205670262,2.0763752248673337,False,False,False,False,False
UGC08837,8,7.21,4.2,839607969.0112092,15150539.515587397,1.5510082206391533e-11,478.59112951350517,26.012125286380417,4.3353542143967365,2.3522141154175327e-12,2.772716221572914e-12,4.596474379496794e-11,1418.32379467127,0.1,12.977075833860786,2.162845972310131,261.93787054212186,40.8195985900923,0.10000546443110717,11.330812906303679,0.1,36545.00124176154,316.22776601683796,5.291169483086871,0.022805831012290563,0.14329326233444462,0.1292506850532628,True,False,False,False,True
UGC12506,31,100.6,49.99,158050234912.37903,20131632.76235193,2.0827571935621478e-10,6426.717179864596,126.4315012291617,4.35970693893661,8.822224423045659e-12,9.212448940277926e-12,2.8467300544848833e-11,878.4091109681704,1.6624238198375931,28.55005269576342,0.98448457571598,32.81247066732147,9.244860080977286,0.86977175149332,2.614871896631849,0.29401068327476176,45019734.85002573,9.722026238781055,0.15106350819286862,0.30624601445656474,1.9242004584157948,1.7356309946351232,False,False,False,False,False
UGC12632,15,9.77,10.66,3330754724.697797,9329929.681584634,8.110107805755678e-11,2502.517783969844,57.189589286300325,4.3991991758692555,3.435311200875106e-12,3.587261841736254e-12,1.6916619509384527e-11,521.9923357472733,2.5,3.120208357990979,0.2400160275377676,177.44494108888676,5.967226839488803,0.36127375263827394,6.780948146124236,2.3622065732342685,726162.6159009066,22.766389888120802,0.25410830545350305,0.11925001147531222,0.7492699199826788,0.6758423171463065,True,False,False,False,True
NGC3198,43,13.8,44.08,42920675327.77948,7031265.583012799,9.317375495041812e-11,2875.0416683387552,189.07148312635888,4.611499588447778,8.030624268391375e-13,8.100441787755292e-13,6.854443980708416e-11,2115.0604124860406,0.647707618253393,81.36148378215147,1.9844264337110114,965.8212115794198,7.594117550413936,0.43383520674592235,9.448007447996174,0.4853636555109806,6569414.572512774,15.216084602140755,1.3148424701434789,0.13700152467948606,0.8608059669273482,0.7764479579201511,False,False,False,False,False
NGC2955,24,97.9,35.43,227986382152.28873,57811831.68406569,5.520923596049576e-11,1703.579016945688,102.50104220935141,4.659138282243246,4.137908004355574e-12,3.448801215769393e-12,1.6169063089664417e-10,4989.251548949704,0.22524503412697383,81.11891011659577,3.6872231871179895,179.3549653147303,9.069558527944974,0.3437002887138662,3.920798939835706,0.11586157563039698,12510566.039335102,18.82416568378126,3.1814226938179644,0.08117897048372082,0.51006251459528,0.4600769663374647,False,False,False,True,False
NGC2998,13,68.1,42.28,123978450659.51161,22076304.453322317,9.029750033613055e-11,2786.2897245190725,53.97040363061375,4.906400330055796,7.782720552158618e-13,7.850382819087598e-13,5.33649811084584e-11,1646.6712584308043,0.7232952585416147,29.08545639488458,2.644132399534962,1166.4771456909887,9.688302915556319,0.40755345374321394,7.3815599071674685,0.19725467115105152,55183615.18832904,7.7396319903010005,1.9284364678719332,0.13277231584558752,0.8342330641212029,0.7524791694677546,False,False,False,False,False
NGC1003,36,11.4,30.24,13311833395.258215,4633662.810547178,9.265353285108711e-11,2858.9892916457343,168.94943761893848,4.969101106439367,7.985786446645662e-13,8.055214150052169e-13,1.1663068541229436e-10,3598.8469129068894,0.3367004133718371,135.90078936068463,3.997082040020136,552.8446343891507,6.797504737864253,0.3240678311394897,3.8805655290858736,0.6608659649990747,825444.6372754476,37.448952055218555,2.0277355145831537,0.13623659660700213,0.8559997821012681,0.7721127737590593,False,False,False,False,False
UGC11455,36,78.6,41.93,229287012260.54483,41512592.635526314,8.735612336458659e-11,2695.5283147209907,184.1954970965909,5.417514620487968,2.2393489084153186e-12,2.2982642463808574e-12,1.4024423126052497e-10,4327.484803340927,0.3954147025707658,161.6832245433461,4.755388957157239,248.61631230571874,6.553881328149068,0.4384688920916942,4.635400974009304,0.5363039913601922,161064.72666878704,316.22776601683796,5.079347201819844,0.12844735191155812,0.8070585142768277,0.7279676947048882,False,True,False,False,True
UGC06818,8,18.0,6.98,1689466941.414724,11037964.175848262,5.056436228944886e-11,1560.2531913895984,32.800426711124295,5.466737785187383,7.668444636954565e-12,8.01630424281691e-12,1.926740230494323e-10,5945.299134593843,0.1,12.02274539839256,2.0037908997320932,81.16975166733268,8.422272326848585,0.1586214881289519,2.6265231904634994,0.1,79143.31383548742,316.22776601683796,2.2934977454992236,0.07434920629512866,0.4671498405940164,0.4213696857454072,True,True,False,False,True
NGC3992,9,23.7,46.02,143822695018.26358,21616447.43480647,1.5438625741467764e-10,4763.8621339482615,40.0001660166829,5.7143094309547,3.957646970813719e-12,4.0617692484800366e-12,5.383617138190445e-11,1661.210671064697,0.8975218674245398,7.544753883863216,1.077821983409031,259.25790090795533,13.049721296136234,0.6175606910358462,3.596007876449051,0.4654768148821374,33039420.930842523,10.860722960167497,0.4783809206320468,0.22700762319416995,1.4263309626713685,1.2865521451223136,False,True,False,False,True
UGC05716,12,21.3,12.37,2534131077.609157,5271567.878375379,1.0083933176312891e-10,3111.5766535405724,66.22188132778298,6.622188132778298,2.5849870485511497e-12,2.65299582781267e-12,6.453162131332863e-11,1991.2377718382868,1.3092596308640485,11.25880060012495,1.125880060012495,364.9757987002473,6.31479836538143,0.5492725410703408,7.704452105633053,0.1,8000830.989105944,7.100371348628261,0.3655378489659449,0.14827289301113641,0.931626062820583,0.840327764692741,False,True,False,False,True
UGC05253,73,22.9,53.29,131705431296.63255,14762583.656437796,1.208624900629499e-10,3729.426760304677,480.9304013357372,6.773667624447003,1.0417109907764541e-12,1.0507675316929893e-12,1.14195901560727e-10,3523.7173334413037,0.5311655413330311,479.1312158281726,6.748326983495389,483.77989707497284,7.569971371260552,0.5586266030730448,4.186657851156028,0.3451570841972363,7177296.496084244,22.663753878446155,5.008782499411143,0.17771469470125786,1.116614358616849,1.0071874171912492,False,True,False,True,True
UGC06667,9,18.0,7.85,1617655114.847788,8355967.633442758,3.353840364527466e-10,10348.870024723237,49.5516732350968,7.078810462156686,1.9718915401007036e-11,2.095071327369103e-11,1.2289184562375994e-10,3792.0461298933405,2.5,22.223414474204805,3.1747734963149723,23.910717214855904,34.1389419227151,2.4999946132369164,2.7958322387828822,2.5,2724334.760526272,17.183271928767944,1.395512466431463,0.493144495160012,3.0985182463058822,2.7948669704395552,True,True,False,False,True
UGC02953,115,16.5,62.39,151409896931.64938,12381533.010369522,2.0738839906431325e-10,6399.337336541366,805.2527266827826,7.126130324626395,0.0,0.0,1.4895252509373023e-10,4596.194673882537,0.6165832122152364,424.32277171504103,3.7550687762393014,489.24061654485763,82.44654894507913,0.7096237371405811,4.005697088050777,0.6221025556098579,6919975.819749846,25.38984424731737,4.04192197235472,0.3049413097901676,1.9160027572256795,1.728236658869277,False,True,False,True,True
NGC4085,7,18.0,6.2,14859196625.830349,123044463.75521915,4.135411655033106e-11,1276.0547034173767,36.20001824287808,7.240003648575616,6.8737893032845124e-12,7.392818958797596e-12,5.708786359342799e-10,17615.474086547798,0.1,17.412474339701728,3.4824948679403454,175.36719121383302,14.663137904099061,0.3262238135109375,4.192089752399073,0.1,3378202.95283324,38.39845597608708,4.023504389915896,0.06080657608125193,0.38205898541361977,0.34461763791942546,True,True,True,False,True
UGC11914,65,16.9,9.83,84370448749.24144,277928734.97107375,3.361710880175308e-10,10373.15589841256,458.4895460812148,7.277611842558965,2.8974507887996243e-12,2.9226409632860178e-12,1.0645265064198411e-09,32847.8557576303,0.1,107.32422452304955,1.703559119413485,44.54085953337602,48.25933429530079,0.8545149763856114,9.982289448893995,0.1,251843278.67833504,4.577872047123815,1.8036803223350615,0.4943017659433371,3.1057895930880983,2.8014257334794235,True,True,False,True,True
UGC00191,9,17.1,9.98,3822042218.0422287,12214748.368627684,1.007552303869763e-10,3108.9815562309054,51.59602424600134,7.37086060657162,4.267829476316959e-12,4.456604054831996e-12,4.578608745258783e-11,1412.8110359665345,1.144041973833825,14.523344115322773,2.0747634450461105,258.2776895193665,6.655332793956058,0.5042716520653,7.6845176465634895,1.2899075163600462,998860.1658301887,26.489526730190217,2.5388812625454213,0.1481492313988435,0.9308490739951623,0.8396269198914691,False,True,False,False,True
UGC08286,17,6.5,8.04,1996800926.3155935,9832700.236182343,2.1785931656395916e-10,6722.436090404397,111.05824373973815,7.4038829159825434,5.58476044889817e-12,5.7316906785137116e-12,8.042609629295751e-11,2481.6900229804496,1.4724677787158733,30.586662895708887,2.039110859713926,134.06225700731943,35.76275664366154,1.0591373904092,2.500112469333694,2.4104173914749514,70918.4440047396,316.22776601683796,1.730317644306351,0.32033761600330646,2.0127406022089116,1.8154943046996597,False,True,False,False,True
UGC03205,48,50.0,40.04,79213022111.87865,15727459.386708563,1.4342707035337905e-10,4425.696955684069,350.4674524919927,7.618857662869406,1.2361945834821217e-12,1.246941947122584e-12,8.078296814839872e-11,2492.7019378184514,0.764783057739029,256.3898496325706,5.573692383316752,373.56140054895764,13.95920826942931,0.6074857163135051,7.187152761718284,0.13245871542120338,99165601.1340591,5.9734883608965506,2.969580050909594,0.21089337152056747,1.3250821333195952,1.1952255862781587,False,True,False,True,True
NGC3877,13,18.0,11.35,49927875618.764404,123367706.77177788,5.988567473262813e-11,1847.8788397495466,87.3654321027079,7.942312009337082,4.488405037876038e-12,4.852065194685823e-12,5.30584716646686e-11,1637.2133652386285,0.5207901588928052,87.34644469867253,7.940585881697502,219.53019541132278,13.057767227574987,0.3778645590009925,7.3526777295850705,0.1,25920213.2138605,9.717476567238448,3.938055748166805,0.08805514760240978,0.5532668096369909,0.49904728943856774,False,True,False,False,True
DDO168,10,4.25,4.12,623708872.3084185,11696006.93728869,6.680671345717254e-11,2061.4397800791494,65.59666495090127,8.199583118862659,3.927902904427253e-12,4.173270478829383e-12,8.695827097590964e-11,2683.2518727561583,0.1,63.57463785479737,7.946829731849672,213.25711977341632,12.396114460416724,0.10000546443110717,9.289907161314025,0.1,77415.8570174735,316.22776601683796,5.454324053178013,0.09823175643536843,0.6172083287331507,0.5567226121431045,True,True,False,False,True
UGC09037,22,83.6,27.96,63161852971.115425,25717612.927512776,2.8683327380603438e-11,885.0750026090553,174.56324658881087,8.728162329440543,1.6864371722033284e-12,1.791785244289948e-12,1.2367128125942765e-10,3816.097000565294,0.15819548764286226,32.87165377235359,1.6435826886176794,406.1237056425373,42.871662301903115,0.16553439076236467,1.5581819967554018,0.1,3078811.830887723,25.811302733206702,1.2498278220063166,0.042175606061113084,0.26499714832458005,0.23902772817169532,False,True,False,False,True
NGC0801,13,80.7,59.82,236301234774.26874,21019544.520691987,4.4623619154790455e-11,1376.9410123094567,96.8177654531271,8.801615041193372,1.143913546011676e-12,1.1740089245895507e-12,3.080583970896641e-11,950.568889689742,0.6007220220952361,62.48896858930009,5.680815326300008,1262.0969332466186,76.71977026876817,0.3056573081446454,37.87322265928598,0.6335792418483589,66547.24013002502,316.22776601683796,5.407680664503159,0.0656140118446045,0.4122649951671263,0.3718634929565871,False,True,False,False,True
NGC2841,50,14.1,63.64,174378424075.09113,13705110.258464746,2.831128214001738e-10,8735.948860272858,439.22864326873815,9.150596734765378,2.4401428228784556e-12,2.4613572033665685e-12,1.4113201991054283e-10,4354.879098685553,1.0420484190701238,97.3207021999809,2.027514629166269,139.61573681990163,99.01000012379508,1.202981589899232,2.3129702344225462,1.2677708677768034,1289241.5493309475,67.83670564833488,1.6461823156570083,0.4162855538963205,2.6155992758324764,2.359273511668115,False,True,False,True,True
NGC5585,24,7.06,10.96,4238475879.7556806,11231525.178467259,8.300471077495539e-11,2561.257751964548,203.78079676940987,9.262763489518631,2.1278017076313075e-12,2.1837823349725112e-12,1.6370495701952216e-10,5051.407158541474,0.20759756377913421,78.22955255900845,3.5558887526822023,275.15201894840106,11.277318390057026,0.2940782295496647,4.409383297639816,0.1,4211509.796304169,13.935159005829378,2.919886735553528,0.12204908922904391,0.7668570441985789,0.6917059231246283,False,True,False,False,True
UGC05764,10,7.47,3.62,376839154.27200294,9153538.376874728,2.376935644793536e-10,7334.457031787142,77.31629148544498,9.664536435680622,1.3975200903733158e-11,1.484820139049835e-11,1.1909703279268356e-10,3674.950441105259,2.5,33.35841826216306,4.169802282770383,51.38256386946014,23.1231827173104,2.4999941338577676,3.724136440684793,2.5,15917232.221651217,3.8318747061274627,3.2126811720064223,0.34950164622540025,2.1959836083985125,1.9807797039946133,True,True,False,False,True
UGC09133,68,57.1,108.31,225805195488.6757,6126986.8171297,8.517461961455645e-11,2628.214142566917,673.1702792754126,10.1995496859911,7.341180654268772e-13,7.405004213355387e-13,6.755733339212023e-11,2084.6014911340353,0.6441803398128193,523.4608459062927,7.9312249379741315,1574.2046353994645,21.528918056344214,0.3649268333345914,19.7987289502092,0.4439119858493336,6421387.348443165,23.887118443679263,5.638572332623187,0.12523969606461724,0.78690421818884,0.7097884967879704,False,True,False,True,True
NGC5033,22,15.7,44.59,81293446340.58841,13014596.800180413,1.3527313296715504e-10,4174.092737748511,218.58322358245042,10.92916117912252,1.1659159867985012e-12,1.1760523546902302e-12,9.772846519320588e-11,3015.585341202348,0.685221565352626,185.58717451652183,9.279358725826091,942.5145260213328,20.306783442271417,0.5875508754266057,9.291014857762821,0.14001381917067748,54231273.516911976,7.7745144287941175,3.6217598402309803,0.19890392390575137,1.2497502122249833,1.1272761080596254,False,True,False,True,True
UGC02259,8,10.5,8.14,2315905619.740939,11125567.528813025,2.258511225889712e-10,6969.0374572744695,69.19301659297602,11.53216943216267,9.566690230794029e-12,9.989843950061306e-12,3.2991488724610624e-11,1018.0109713755623,2.47010562554896,14.399968383544968,2.399994730590828,131.97812160453276,42.44912779293436,1.0651456369842318,4.900828146883204,0.20358057249530276,42428742.143343024,3.6903855353842916,0.5563180652366738,0.33208866769111267,2.0865746375176433,1.8820926882414266,True,True,False,False,True
UGC04325,8,9.6,5.59,2455600161.4774547,25014058.70797862,2.7685126938796643e-10,8542.737553578752,74.14280042194918,12.357133403658196,1.1726974406307943e-11,1.22456817874467e-11,2.447247509050497e-11,755.141677503771,2.5,25.581472328952326,4.263578721492054,53.15827310640596,38.110990201188606,1.1825562483684668,6.71150096339465,2.238655438981669,29899029.548101455,2.797457883550874,1.9608426267017187,0.40707864608211025,2.557750567929674,2.307093911566387,True,True,False,False,True
NGC7331,36,14.7,36.31,155043580708.89655,37432722.89300489,6.824358502665643e-11,2105.7770039735374,443.9092517886751,13.056154464372796,5.881898721037223e-13,5.933035415287621e-13,1.5016265342733102e-10,4633.535332579731,0.30197765822940925,40.31109144111505,1.185620336503384,1053.8571653183285,33.494359330541656,0.35911449559498976,1.5151004089699942,0.3482523377140235,2697175.3145353473,38.82183224311189,0.8546120383132799,0.10034451443135833,0.6304831787311806,0.5686965418888036,False,True,False,False,True
D631-7,16,7.72,7.19,556094193.7868962,3424054.8035881575,5.20969645805216e-11,1607.5443566986532,184.8248407449342,13.20177433892387,3.0630427377461692e-12,3.2543843735088105e-12,7.154955225441643e-11,2207.788493571979,0.1,138.02719988264238,9.859085705903027,234.493494419035,22.769372656366237,0.10000546443110717,14.408225254834717,0.1,53118.82582190033,316.22776601683796,3.712678673610345,0.0766027255475831,0.4813091196504844,0.4341413715043467,True,True,False,False,True
NGC2903,34,6.6,24.96,47012555009.98626,24020100.48519606,1.153189217192538e-10,3558.3701147085935,482.6605241302799,15.083141379071247,9.93931104157138e-13,1.0025722510707242e-12,2.0949809261718635e-10,6464.43567754054,0.353693066398723,233.3382994527812,7.2918218578994125,694.9059635563142,15.063851040608883,0.4826984045407079,11.225889756965017,0.21258544883478123,126426337.6669955,4.584623705454904,5.868978548487401,0.16956350109898807,1.0653988987390914,0.960991014327115,False,True,False,False,True
NGC6015,44,17.0,29.23,26542257151.16103,9888498.433035867,1.5520112820223638e-10,4789.006419158084,657.0234125874459,15.64341458541538,1.337674914234926e-12,1.3493045386711152e-12,7.08107674210801e-11,2184.9919755942615,0.797941764399881,345.0407546856321,8.215256063943622,301.642544617947,24.515030317742266,0.6385220942082522,11.330810475701107,0.4702309693127744,24343681.323461622,7.9774530861453625,6.760084026711541,0.22820579901494406,1.4338593233838741,1.2933427350186364,False,True,False,False,True
NGC6674,15,51.2,72.41,148123382178.58545,8992421.438016864,1.3893299340907917e-10,4287.024230918835,213.9813722572905,16.460105558253115,1.1974602388246863e-12,1.2078708495839084e-12,7.183818303693599e-11,2216.694708921468,0.8702491058800658,113.70539494550738,8.746568841962105,1762.9977217197447,40.31057671455802,0.5901137530759745,13.232758920722077,1.2141758256495307,88456.10248268233,316.22776601683796,2.32812658140266,0.2042853369541421,1.2835626276224967,1.1577749450756598,False,True,False,False,True
NGC5055,28,9.9,54.59,97957640102.21094,10463145.211939113,4.737186602528547e-11,1461.7430498763595,461.42034372610794,17.746936297157998,4.082970114749954e-13,4.1184670867823016e-13,7.845030766005495e-11,2420.7235560773206,0.39146771460576035,41.34898981998067,1.590345762306949,2086.960872343141,114.41668534773557,0.3333577333986032,10.05576991378696,0.3466620398493018,8317462.917337804,16.088115124753198,0.8928390552834757,0.06965499969202786,0.4376552706365481,0.39476555021071225,False,True,False,False,True
ESO563-G021,30,60.8,42.41,210368455643.45682,37230099.860291176,3.0206677290150656e-10,9320.806692556229,507.68646867908967,18.131659595681775,2.6035064900286468e-12,2.626141139429038e-12,1.6272596394404877e-10,5021.198588687238,0.710458593713535,481.84109615366805,17.208610576916715,65.41407284992233,58.649651787518664,0.8349200664424721,16.769564291791283,0.9202788118600548,206026.00008491616,316.22776601683796,17.730404756792055,0.44415520727419977,2.790709472452556,2.517223107512555,False,True,False,False,True
NGC5371,19,39.7,46.24,200361725069.3458,29828350.571268857,3.2372078528696894e-11,998.8979698227805,317.6941600600197,18.687891768236454,8.298488523102248e-13,8.516814597303695e-13,1.3539687438065832e-11,417.7910998804002,0.6241918597497328,193.2452605275447,11.367368266326158,1950.1672694501426,157.6055645548943,0.29513332835117606,54.80822459455957,0.22278165900542318,96437892.8900049,5.78523341842244,4.249987653728089,0.04759949964274383,0.299076476784388,0.26976732107247414,False,True,False,False,True
NGC5907,19,17.3,50.33,139123457768.93726,17482221.947870392,9.313344088577037e-11,2873.7977062837317,318.2315492621629,18.719502897774287,8.027149608534889e-13,8.096936919522854e-13,4.6203911662566574e-11,1425.703743943892,0.7726953028774343,108.31165380946499,6.37127375349794,2040.3027316365967,24.02152414839923,0.43897228347486267,26.889854268209152,0.13085173831186864,107794352.21461579,6.118409383324143,4.097003796773119,0.1369422473827225,0.8604335166872743,0.7761120073814197,False,True,False,False,True
UGC00731,12,12.5,10.91,3450805393.3934917,9228287.034855578,1.090387550351992e-10,3364.5844192584314,193.7991658762707,19.379916587627072,4.618706254879359e-12,4.823000810551497e-12,6.377009105362775e-11,1967.7394033384235,2.5,59.204476843443075,5.920447684344308,176.8736731597899,17.61964020986965,1.3599664282539135,13.293997214126483,2.5,4503881.0359061295,9.043653342336109,0.26041164775763764,0.16032922250396264,1.0073782151484247,0.9086562919599933,True,True,False,False,True
UGC06787,71,21.3,37.19,70602013575.26663,16248559.232789082,2.522241701705212e-10,7782.824674054409,1361.5479736370228,19.732579328072795,2.1739142563526885e-12,2.1928140698187387e-12,2.920748701578821e-10,9012.488789631787,0.3767207684358967,1342.6925210442814,19.459311899192485,277.9079100257923,120.50056821776829,1.1691419642856595,24.45301347122997,0.9830356861461079,1109353.4393090955,81.61873474781409,11.420118589648496,0.3708672672124017,2.330227764262808,2.1018680847543436,False,True,False,True,True
NGC4389,6,18.0,5.32,12761277437.56554,143522837.9470032,1.0824013929784454e-13,3.3399417124886166,84.06732528960309,21.016831322400773,1.0481728555349367e-13,4.771845704144747e-13,1.2222201305276129e-10,3771.3772564165074,0.1,18.224155197816295,4.556038799454074,239.98036237488571,63.36448025280968,0.10000546443110717,3.6270990275573096,0.1,152608.28817164587,316.22776601683796,4.465742717947424,0.00015915494790583312,0.0010000000302468632,0.0009020011608153712,True,True,True,False,True
UGC02487,17,69.1,80.38,311334527580.7678,15338447.741373299,2.625799371310794e-10,8102.370253547843,340.7291824451041,22.715278829673604,2.2631703709265262e-12,2.2828461689609994e-12,7.65297750431237e-11,2361.4621116714434,1.3422620572832695,49.30507605255794,3.2870050701705296,592.9009730921416,309.4704694456245,1.037455140073236,7.187742685439214,1.2330078180794808,3567883.5853276546,40.12807078145958,3.893200551769527,0.3860942575121583,2.4259017659868047,2.1881661427589947,False,True,False,True,True
NGC0891,18,9.91,17.11,87610447654.86838,95258997.70328584,6.939028049156867e-11,2141.1603288623123,371.688242817294,23.230515176080875,1.7787997325029463e-12,1.8255984189513873e-12,2.68230240757917e-10,8276.720405847365,0.19810033189011247,76.71514399282368,4.79469649955148,985.8543132938229,38.31888793997248,0.37802020739696124,8.53705827089018,0.1,72349315.83797409,6.700517090510491,2.715761574437201,0.10203060111016213,0.6410771737780718,0.5782523374297389,False,True,False,True,True
UGC00128,22,64.5,53.75,21503991655.254353,2369257.5485235085,1.0503089833239793e-10,3240.9148834817934,559.7601416083705,27.988007080418527,9.052588698693646e-13,9.131291084169398e-13,3.6609766826397755e-11,1129.659367598419,1.9484212519726491,45.95945633879381,2.2979728169396902,1016.9452623861329,26.809227803380345,0.5408529705854731,29.346212669746507,0.1,5424722.419539878,15.473962783393159,1.3328459052212993,0.15443612010326124,0.970350760730633,0.8752574861033161,False,True,False,False,True
NGC5985,33,39.7,34.72,156665752878.9024,41368022.826274864,3.6328507601334063e-10,11209.806147447525,911.3175075584816,29.397338953499407,3.131145620705772e-12,3.1583675168741515e-12,1.6128287319268223e-11,497.66694608917453,1.770136332190109,596.3650095975257,19.237580954758894,98.83571114253071,176.98310360900788,1.0720884031356082,25.496264231745283,0.1,85882468.68714516,8.870896020875444,1.8677708683736907,0.5341698349885737,3.3562880587387505,3.0273756334445054,False,True,False,False,True
UGC02455,8,6.92,4.03,2824562375.2880206,55359378.37170028,1.0824013858807204e-13,3.3399416905873256,188.98835789144218,31.498059648573697,1.0481728486616615e-13,1.2161594824805408e-13,1.9414826468397033e-11,599.0789478207794,0.1,18.678260109947427,3.1130433516579044,471.4452053955234,136.34448239141315,0.10000546443110717,24.997440400783546,0.21172754770855243,1121.3620583093136,0.1,9.697756357937573,0.0001591549468621925,0.0010000000236894757,0.0009020011549006003,True,True,False,False,True
UGC02916,43,65.4,38.0,126309705108.91882,27843232.58803886,4.630215080912905e-11,1428.7350872656189,1551.9588973277334,37.85265603238374,1.1869422185662e-12,1.2181696443994772e-12,2.019669651293102e-11,623.2049365013612,0.9955301386054464,1482.130168613107,36.14951630763675,774.3863227319761,65.26677769062024,0.10000546443110717,39.828135359405536,1.4394828380221407,3528.006316642297,0.10303688475921415,39.083565981510375,0.06808210380880128,0.42777247433333554,0.38585125674274207,False,True,False,True,True
NGC4217,19,18.0,16.72,61762878737.19747,70324250.32200998,2.436387720827375e-11,751.7906969977879,673.3561101448994,39.609182949699964,2.5930855569473398e-12,2.433962526985601e-12,3.8772990498923576e-11,1196.4094754990626,0.1,653.762931077587,38.456643004563944,323.7086276289688,61.20759885288175,0.10000546443110717,47.652969819442575,0.1,115591.73372499473,316.22776601683796,37.99895630917654,0.0358243405174936,0.22509096997891415,0.20303231006894792,True,True,False,True,True
IC4202,32,100.4,25.9,131970033880.50433,62621854.8682553,1.2414768334877315e-10,3830.797233033984,1241.3854484998053,41.37951494999351,3.1824898871607837e-12,3.266218450659466e-12,2.2074803904189704e-11,681.1572752297628,1.0912544755369087,1076.5481591501698,35.884938638338994,269.74447746487914,40.76300015204389,0.5847933214902682,37.12278019550584,1.057402387338892,83138.35753491215,316.22776601683796,36.80575743833188,0.1825452018463665,1.1469653301372218,1.034564027906443,False,True,False,True,True
F571-8,13,53.3,15.55,6014338179.013279,7917301.521831013,1.648581963465555e-10,5086.992405916683,514.0863995875162,46.735127235228745,6.9831279932362645e-12,7.292005620835109e-12,9.590848195477102e-10,29594.265264270627,0.1,288.52696498517514,26.229724089561376,116.29642530602268,46.58749602849945,0.4827149850548226,43.89250692841872,0.1,1509790.528663645,53.20625122047696,3.319099386998508,0.24240543130849557,1.52307824437807,1.3738183028879625,True,True,False,False,True
UGC03580,47,20.7,27.06,15105658378.38969,6566503.823531468,5.857177611758561e-11,1807.336164741654,2237.7705492026225,49.728234426724946,5.048287760678712e-13,5.092177116811641e-13,1.1510467867425986e-10,3551.759265099311,0.1,1329.9763256947042,29.555029459882316,677.3035518754098,70.27139698627217,0.10000546443110717,26.738849431984352,0.1,1335552.1549543745,34.889897746691915,15.034102539826764,0.08612320750156402,0.5411280719810058,0.48809813431321347,True,True,False,True,True
UGC06973,9,18.0,7.85,31512273264.727703,162776065.8247878,1.3855050000749411e-11,427.5221717775441,639.621440654147,91.374491522021,3.6214332157058084e-12,3.647924368456188e-12,3.633280654376973e-10,11211.13266247731,0.1,31.223423161785412,4.460489023112202,446.6069239539237,113.00537689230138,0.22329282185583382,14.690293831882311,0.1,13358864.936855825,15.767982730831982,0.9374501621757556,0.020372292343732206,0.12800288792770537,0.11545875000624509,True,True,False,False,True
